DepartmentID,Name,GroupName,ModifiedDate
7,Production,Manufacturing,1998-06-01 00:00:00.000000 UTC
8,Production Control,Manufacturing,1998-06-01 00:00:00.000000 UTC
13,Quality Assurance,Quality Assurance,1998-06-01 00:00:00.000000 UTC
12,Document Control,Quality Assurance,1998-06-01 00:00:00.000000 UTC
4,Marketing,Sales and Marketing,1998-06-01 00:00:00.000000 UTC
3,Sales,Sales and Marketing,1998-06-01 00:00:00.000000 UTC
5,Purchasing,Inventory Management,1998-06-01 00:00:00.000000 UTC
15,Shipping and Receiving,Inventory Management,1998-06-01 00:00:00.000000 UTC
1,Engineering,Research and Development,1998-06-01 00:00:00.000000 UTC
2,Tool Design,Research and Development,1998-06-01 00:00:00.000000 UTC
6,Research and Development,Research and Development,1998-06-01 00:00:00.000000 UTC
16,Executive,Executive General and Administration,1998-06-01 00:00:00.000000 UTC
14,Facilities and Maintenance,Executive General and Administration,1998-06-01 00:00:00.000000 UTC
10,Finance,Executive General and Administration,1998-06-01 00:00:00.000000 UTC
11,Information Services,Executive General and Administration,1998-06-01 00:00:00.000000 UTC
9,Human Resources,Executive General and Administration,1998-06-01 00:00:00.000000 UTC
